source,crawl_time,year,query_subject_combo,page,school_code,school_name,school_province,school_city,school_attr,school_url,major_code,major_name,subject_requirement,plan_count,tuition,score,min_rank,source_url
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,3,A076,河北工程大学,河北,邯郸,省重点,http://www.hebeu.edu.cn,2Q,计算机科学与技术(不能准确在显示器上识别红、黄、绿、蓝、紫各颜色中任何一种颜色的数码、字母者不予录取),物理和化学,2,5300,564,61475,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=3
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,3,A076,河北工程大学,河北,邯郸,省重点,http://www.hebeu.edu.cn,2T,复合材料与工程,物理和化学,2,4900,518,143698,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=3
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,3,A076,河北工程大学,河北,邯郸,省重点,http://www.hebeu.edu.cn,2U,工商管理(不能准确识别红、黄、绿、蓝、紫各种颜色中任何一种颜色的导线、按键、信号灯、几何图形者不予录取),不限,2,4600,539,101804,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=3
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,3,A076,河北工程大学,河北,邯郸,省重点,http://www.hebeu.edu.cn,31,土木工程(中外合作)(与爱尔兰唐道克理工学院合作),物理和化学,10,26000,464,275752,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=3
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,3,A076,河北工程大学,河北,邯郸,省重点,http://www.hebeu.edu.cn,33,智慧水利,物理和化学,2,4900,519,141067,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=3
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,3,A076,河北工程大学,河北,邯郸,省重点,http://www.hebeu.edu.cn,3B,软件工程(校企深度合作办学专业，合作企业为东软教育科技集团有限公司，高收费专业),物理和化学,4,待定,549,83416,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=3
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,3,A076,河北工程大学,河北,邯郸,省重点,http://www.hebeu.edu.cn,44,大数据管理与应用(不能准确识别红、黄、绿、蓝、紫各种颜色中任何一种颜色的导线、按键、信号灯、几何图形者不予录取),物理,2,4600,535,108114,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=3
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,3,A076,河北工程大学,河北,邯郸,省重点,http://www.hebeu.edu.cn,4M,数据科学与大数据技术(中外合作)(与国立新西兰理工学院-Unitec理工学院合作，前三年国内学习阶段学费标准为每生每年39000元，第四年在国外学习执行外方收费标准),物理和化学,5,39000,489,212483,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=3
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,4,A081,华北理工大学,河北,唐山,省重点,http://www.ncst.edu.cn,61,智能科学与技术,物理和化学,5,4900,555,74077,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=4
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,4,A081,华北理工大学,河北,唐山,省重点,http://www.ncst.edu.cn,62,英语(外语语种为英语，英语单科成绩不低于110分),不限,4,5300,544,93109,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=4
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,4,A081,华北理工大学,河北,唐山,省重点,http://www.ncst.edu.cn,63,翻译(分为俄汉口笔译和日汉口笔译两个方向，开学报到后进行分流，外语语种为英语、俄语或日语),不限,6,4900,523,134567,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=4
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,4,A081,华北理工大学,河北,唐山,省重点,http://www.ncst.edu.cn,64,汉语国际教育,不限,3,4600,538,103284,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=4
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,4,A081,华北理工大学,河北,唐山,省重点,http://www.ncst.edu.cn,65,匈牙利语(与匈牙利佩奇大学合作举办，外语语种为英语，采用1+3培养模式，录取后不允许转专业，后3年国外学习期间国内学费减免50%，国外学费按当地当年标准(每年约3400欧元)，详见华北理工大学招生章程),不限,2,4900,521,138497,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=4
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,4,A081,华北理工大学,河北,唐山,省重点,http://www.ncst.edu.cn,66,法学,不限,3,4600,576,46707,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=4
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,4,A081,华北理工大学,河北,唐山,省重点,http://www.ncst.edu.cn,67,应用心理学,不限,8,4900,541,98441,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=4
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,4,A081,华北理工大学,河北,唐山,省重点,http://www.ncst.edu.cn,68,精神医学,物理和化学,7,5200,533,111878,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=4
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,4,A081,华北理工大学,河北,唐山,省重点,http://www.ncst.edu.cn,69,安全工程,物理和化学,10,4900,520,140553,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=4
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,4,A081,华北理工大学,河北,唐山,省重点,http://www.ncst.edu.cn,70,地质工程,物理和化学,6,4900,510,162334,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=4
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,4,A081,华北理工大学,河北,唐山,省重点,http://www.ncst.edu.cn,71,物流工程,物理,8,4600,521,137920,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=4
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,4,A081,华北理工大学,河北,唐山,省重点,http://www.ncst.edu.cn,72,医疗保险,不限,2,4600,529,120494,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=4
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,4,A081,华北理工大学,河北,唐山,省重点,http://www.ncst.edu.cn,73,电气工程及其自动化(中外合作)(与德国海德堡应用技术大学合作举办，采用3+1培养模式，录取后不允许转专业，要求外语单科成绩不低于100分，不建议小语种考生报考，详见华北理工大学招生章程),物理和化学,8,25000,521,137000,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=4
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,4,A081,华北理工大学,河北,唐山,省重点,http://www.ncst.edu.cn,74,机械设计制造及其自动化(中外合作)(与德国海德堡应用技术大学合作举办，采用3+1培养模式，录取后不允许转专业，要求外语单科成绩不低于100分，不建议小语种考生报考，详见华北理工大学招生章程),物理和化学,7,25000,506,171137,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=4
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,4,A081,华北理工大学,河北,唐山,省重点,http://www.ncst.edu.cn,75,化学(中外合作)(与俄罗斯托木斯克国立大学合作举办，采用3+1培养模式，录取后不允许转专业，要求外语单科成绩不低于100分，不建议小语种考生报考，详见华北理工大学招生章程),物理和化学,6,25000,468,266463,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750&page=4
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-历史,1,A006,北京航空航天大学,北京,海淀,985,http://www.buaa.edu.cn,17,社会科学试验班(经济学、行政管理、法学)(含人工智能-行政管理双学士学位项目、法学-人工智能双学士学位项目。具体包含专业详见学校招生信息报考指南专栏，网址http：//zs.buaa.edu.cn),历史,6,5000,645,4657,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-历史,1,A006,北京航空航天大学,北京,海淀,985,http://www.buaa.edu.cn,18,社会科学试验班(外语交叉学科人才培养试验班)(英语、翻译)(含英语-金融学双学士学位项目、翻译-人工智能双学士学位项目),历史,2,5500,646,4432,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-历史,1,A013,北京邮电大学,北京,海淀,211,http://www.bupt.edu.cn,0H,公共事业管理(数智治理实验班)(一年级在沙河校区，二、三、四年级将根据学校规划安排在沙河校区或西土城路校区),历史,4,5000,608,19620,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-历史,1,A013,北京邮电大学,北京,海淀,211,http://www.bupt.edu.cn,0M,英语(语言智能实验班)(外语语种为英语，办学地点在沙河校区),历史,5,5500,610,18469,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-历史,1,A013,北京邮电大学,北京,海淀,211,http://www.bupt.edu.cn,0N,法学(与中国政法大学联合学位)(办学地点在沙河校区),历史,2,5000,633,7863,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-历史,1,A013,北京邮电大学,北京,海淀,211,http://www.bupt.edu.cn,0R,网络与新媒体(办学地点在沙河校区),历史,2,5000,615,15696,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-历史,1,A019,中国农业大学,北京,海淀,985,http://www.cau.edu.cn,30,国际经济与贸易(中外合作)(合作院校为美国科罗拉多大学(丹佛)；学费国内一年级10万元/(生/年)，二年级起12.98万元/(生/年)；如出国学习，合作院校将按留学生标准收取学费；详细信息请务必向国际学院咨询：010-62737793/4，http：//icb.cau.edu.cn),不限,5,待定,599,25397,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-历史,2,A052,中央民族大学,北京,海淀,985,http://www.muc.edu.cn,56,计算机类(计算机科学与技术、软件工程、数据科学与大数据技术),物理和化学,18,5300,615,15285,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750&page=2
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-历史,2,A052,中央民族大学,北京,海淀,985,http://www.muc.edu.cn,58,生物科学类(生物科学、生态学),物理和化学,16,5300,601,24173,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750&page=2
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-历史,2,A052,中央民族大学,北京,海淀,985,http://www.muc.edu.cn,60,环境科学(中外合作)(合作院校为爱尔兰科克大学),物理和化学,4,80000,580,42142,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750&page=2
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-地理,1,A022,北京林业大学,北京,海淀,211,http://www.bjfu.edu.cn,13,地理信息科学,地理,3,5500,605,21508,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E5%9C%B0%E7%90%86&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-地理,1,A022,北京林业大学,北京,海淀,211,http://www.bjfu.edu.cn,17,自然地理与资源环境,地理,3,5500,603,22459,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E5%9C%B0%E7%90%86&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-历史,1,A008,北京科技大学,北京,海淀,211,http://www.ustb.edu.cn,0T,外国语言文学类(英语、日语、德语)(只招英语语种考生；入学后可参与英语+人工智能、日语+人工智能双学士学位选拔),不限,2,5000,609,19015,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-历史,1,A009,北方工业大学,北京,石景山,省重点,http://www.ncut.edu.cn,19,建筑学,不限,2,4600,575,47992,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-历史,1,A009,北方工业大学,北京,石景山,省重点,http://www.ncut.edu.cn,1A,建筑学(海外交换),不限,1,4600,559,67710,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-历史,1,A009,北方工业大学,北京,石景山,省重点,http://www.ncut.edu.cn,1F,工商管理,不限,1,4200,573,50497,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-历史,1,A010,北京化工大学,北京,朝阳,211,http://www.buct.edu.cn,2G,工商管理类(新文科经管法)(财务管理、会计学、工商管理、国际经济与贸易、行政管理、公共事业管理、法学),不限,7,5000,604,22143,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-历史,1,A019,中国农业大学,北京,海淀,985,http://www.cau.edu.cn,31,传播学(中外合作)(合作院校为美国科罗拉多大学(丹佛)；学费国内一年级10万元/(生/年)，二年级起12.98万元/(生/年)；如出国学习，合作院校将按留学生标准收取学费；详细信息请务必向国际学院咨询：010-62737793/4，http：//icb.cau.edu.cn),不限,4,待定,594,29456,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-历史,1,A019,中国农业大学,北京,海淀,985,http://www.cau.edu.cn,32,农林经济管理(中外合作)(合作院校为美国俄克拉荷马州立大学；学费国内一年级8.8万元/(生/年)，二年级起9.5万元/(生/年)；出国学习阶段，合作院校将按留学生标准收取学费；详细信息请务必向国际学院咨询：010-62737793/4， http：//icb.cau.edu.cn),不限,6,待定,593,30317,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-历史,1,A019,中国农业大学,北京,海淀,985,http://www.cau.edu.cn,35,市场营销(新生到北京报到，集体安排在双清路1号住宿；在北京完成第一年学习后，从第二年起到我校烟台研究院进行教学和实习至毕业；不得转入此类型以外专业),不限,80,5000,591,31683,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-历史,1,A019,中国农业大学,北京,海淀,985,http://www.cau.edu.cn,36,公共事业管理(新生到北京报到，集体安排在双清路1号住宿；在北京完成第一年学习后，从第二年起到我校烟台研究院进行教学和实习至毕业；不得转入此类型以外专业),不限,50,5000,598,26079,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-历史,1,A019,中国农业大学,北京,海淀,985,http://www.cau.edu.cn,37,电子商务(新生到北京报到，集体安排在双清路1号住宿；在北京完成第一年学习后，从第二年起到我校烟台研究院进行教学和实习至毕业；不得转入此类型以外专业),不限,70,5000,590,32944,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-历史,1,A019,中国农业大学,北京,海淀,985,http://www.cau.edu.cn,43,工商管理类(包含工商管理、会计学、大数据管理与应用三个专业方向),不限,5,5000,627,9866,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-历史,1,A022,北京林业大学,北京,海淀,211,http://www.bjfu.edu.cn,46,法学,不限,2,5000,615,15181,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-历史,1,A022,北京林业大学,北京,海淀,211,http://www.bjfu.edu.cn,47,法学(卓越法治人才实验班),不限,2,5000,618,14155,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-历史,1,A022,北京林业大学,北京,海淀,211,http://www.bjfu.edu.cn,48,应用心理学,不限,3,5500,606,20821,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-历史,1,A022,北京林业大学,北京,海淀,211,http://www.bjfu.edu.cn,49,英语,不限,3,6000,603,22942,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-历史,1,A022,北京林业大学,北京,海淀,211,http://www.bjfu.edu.cn,50,商务英语,不限,1,6000,603,22751,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-历史,1,A022,北京林业大学,北京,海淀,211,http://www.bjfu.edu.cn,51,日语(日英复语)(只招英语语种考生),不限,3,6000,596,27382,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-历史,1,A022,北京林业大学,北京,海淀,211,http://www.bjfu.edu.cn,52,信息管理与信息系统,物理,2,5000,598,26324,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-历史,1,A022,北京林业大学,北京,海淀,211,http://www.bjfu.edu.cn,6D,园林,生物,4,5000,587,34886,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-历史,1,A022,北京林业大学,北京,海淀,211,http://www.bjfu.edu.cn,6F,工商管理类(会计学、工商管理、人力资源管理、物业管理),不限,5,5000,606,20835,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-历史,1,A025,首都医科大学,北京,丰台,省重点,http://www.ccmu.edu.cn,22,公共事业管理(卫生管理)(不招色盲、色弱、斜视、弱视),不限,1,5000,597,27167,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E5%8E%86%E5%8F%B2&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-政治,1,A026,北京中医药大学,北京,朝阳,211,http://www.bucm.edu.cn,18,法学(医药卫生),不限,1,5000,613,16392,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E6%94%BF%E6%B2%BB&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-政治,1,A026,北京中医药大学,北京,朝阳,211,http://www.bucm.edu.cn,19,英语(医学),不限,2,5800,601,24045,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E6%94%BF%E6%B2%BB&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-政治,1,A026,北京中医药大学,北京,朝阳,211,http://www.bucm.edu.cn,20,英语(中医药国际传播),不限,1,5800,607,20250,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E6%94%BF%E6%B2%BB&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-生物-政治,1,A026,北京中医药大学,北京,朝阳,211,http://www.bucm.edu.cn,22,针灸推拿学(不招色盲、色弱考生),不限,8,5800,617,14528,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E7%94%9F%E7%89%A9-%E6%94%BF%E6%B2%BB&low_score=0&high_score=750
